userId,movieId,rating,rating_timestamp,title,genres,imdbId,tmdbId
91,1274,5.0,1112713057,Akira (1988),Action|Adventure|Animation|Sci-Fi,94625,149.0
91,1276,3.0,1112712183,Cool Hand Luke (1967),Drama,61512,903.0
91,1278,4.5,1112713087,Young Frankenstein (1974),Comedy|Fantasy,72431,3034.0
91,1288,3.5,1112713584,This Is Spinal Tap (1984),Comedy,88258,11031.0
91,1291,4.0,1112712858,Indiana Jones and the Last Crusade (1989),Action|Adventure,97576,89.0
91,1297,2.5,1112716840,Real Genius (1985),Comedy,89886,14370.0
91,1298,4.0,1112712050,Pink Floyd: The Wall (1982),Drama|Musical,84503,12104.0
91,1304,4.0,1112710864,Butch Cassidy and the Sundance Kid (1969),Action|Western,64115,642.0
91,1307,2.5,1112713370,When Harry Met Sally... (1989),Comedy|Romance,98635,639.0
91,1321,4.5,1112711566,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller,82010,814.0
91,1337,4.5,1112712688,"Body Snatcher, The (1945)",Drama|Horror|Thriller,37549,30346.0
91,1340,3.0,1112712515,"Bride of Frankenstein, The (Bride of Frankenstein) (1935)",Drama|Horror|Sci-Fi,26138,229.0
91,1347,4.0,1112712621,"Nightmare on Elm Street, A (1984)",Horror|Thriller,87800,377.0
91,1350,4.5,1112711891,"Omen, The (1976)",Horror|Mystery|Thriller,75005,794.0
91,1356,3.5,1112712058,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,117731,199.0
91,1358,3.0,1112713637,Sling Blade (1996),Drama,117666,12498.0
91,1370,3.0,1112713590,Die Hard 2 (1990),Action|Adventure|Thriller,99423,1573.0
91,1373,3.0,1112716855,Star Trek V: The Final Frontier (1989),Action|Sci-Fi,98382,172.0
91,1374,4.5,1112710890,Star Trek II: The Wrath of Khan (1982),Action|Adventure|Sci-Fi|Thriller,84726,154.0
91,1375,3.0,1112712203,Star Trek III: The Search for Spock (1984),Action|Adventure|Sci-Fi,88170,157.0
91,1376,3.5,1112713745,Star Trek IV: The Voyage Home (1986),Adventure|Comedy|Sci-Fi,92007,168.0
91,1377,3.0,1112712213,Batman Returns (1992),Action|Crime,103776,364.0
91,1380,2.0,1112713666,Grease (1978),Comedy|Musical|Romance,77631,621.0
91,1385,4.0,1112716833,Under Siege (1992),Action|Drama|Thriller,105690,8845.0
91,1387,5.0,1112713407,Jaws (1975),Action|Horror,73195,578.0
91,1391,4.0,1112713509,Mars Attacks! (1996),Action|Comedy|Sci-Fi,116996,75.0
91,1393,3.0,1112713363,Jerry Maguire (1996),Drama|Romance,116695,9390.0
91,1394,2.0,1112717643,Raising Arizona (1987),Comedy,93822,378.0
91,1396,4.0,1112713726,Sneakers (1992),Action|Comedy|Crime|Drama|Sci-Fi,105435,2322.0
91,1405,3.5,1112716843,Beavis and Butt-Head Do America (1996),Adventure|Animation|Comedy|Crime,115641,3179.0
91,1407,4.0,1112713534,Scream (1996),Comedy|Horror|Mystery|Thriller,117571,4232.0
91,1408,4.0,1112712186,"Last of the Mohicans, The (1992)",Action|Romance|War|Western,104691,9361.0
91,1485,2.5,1112713644,Liar Liar (1997),Comedy,119528,1624.0
91,1500,3.0,1112713581,Grosse Pointe Blank (1997),Comedy|Crime|Romance,119229,9434.0
91,1517,3.5,1112713476,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy,118655,816.0
91,1527,4.0,1112712045,"Fifth Element, The (1997)",Action|Adventure|Comedy|Sci-Fi,119116,18.0
91,1544,3.0,1112712229,"Lost World: Jurassic Park, The (1997)",Action|Adventure|Sci-Fi|Thriller,119567,330.0
91,1552,3.0,1112712196,Con Air (1997),Action|Adventure|Thriller,118880,1701.0
91,1573,3.0,1112713506,Face/Off (1997),Action|Crime|Drama|Thriller,119094,754.0
91,1580,3.5,1112711168,Men in Black (a.k.a. MIB) (1997),Action|Comedy|Sci-Fi,119654,607.0
91,1584,3.0,1112711146,Contact (1997),Drama|Sci-Fi,118884,686.0
91,1608,3.0,1112713672,Air Force One (1997),Action|Thriller,118571,9772.0
91,1610,4.5,1112712179,"Hunt for Red October, The (1990)",Action|Adventure|Thriller,99810,1669.0
91,1617,2.5,1112713017,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller,119488,2118.0
91,1644,3.5,1112716801,I Know What You Did Last Summer (1997),Horror|Mystery|Thriller,119345,3597.0
91,1645,3.0,1112712216,The Devil's Advocate (1997),Drama|Mystery|Thriller,118971,1813.0
91,1653,4.5,1112712176,Gattaca (1997),Drama|Sci-Fi|Thriller,119177,782.0
91,1676,4.0,1112713669,Starship Troopers (1997),Action|Sci-Fi,120201,563.0
91,1682,4.0,1112713540,"Truman Show, The (1998)",Comedy|Drama|Sci-Fi,120382,37165.0
91,1687,3.5,1112716816,"Jackal, The (1997)",Action|Thriller,119395,4824.0
91,1704,3.0,1112713388,Good Will Hunting (1997),Drama|Romance,119217,489.0
91,1747,3.0,1112716508,Wag the Dog (1997),Comedy,120885,586.0
91,1748,4.5,1112711563,Dark City (1998),Adventure|Film-Noir|Sci-Fi|Thriller,118929,2666.0
91,1760,0.5,1112717209,Spice World (1997),Comedy,120185,6116.0
91,1762,2.5,1112717205,Deep Rising (1998),Action|Horror|Sci-Fi,118956,9457.0
91,1771,4.0,1112717639,Night Flier (1997),Horror,119784,12238.0
91,1805,3.0,1112716793,Wild Things (1998),Crime|Drama|Mystery|Thriller,120890,617.0
91,1845,4.0,1112716790,Zero Effect (1998),Comedy|Mystery|Thriller,120906,16148.0
91,1876,3.0,1112716494,Deep Impact (1998),Drama|Sci-Fi|Thriller,120647,8656.0
91,1885,2.0,1112716787,"Opposite of Sex, The (1998)",Comedy|Drama|Romance,120777,9844.0
91,1909,3.0,1112712131,"X-Files: Fight the Future, The (1998)",Action|Crime|Mystery|Sci-Fi|Thriller,120902,846.0
91,1917,2.5,1112710847,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,120591,95.0
91,1921,5.0,1112711894,Pi (1998),Drama|Sci-Fi|Thriller,138704,473.0
91,1923,3.0,1112711077,There's Something About Mary (1998),Comedy|Romance,129387,544.0
91,1954,5.0,1112713821,Rocky (1976),Drama,75148,1366.0
91,1961,3.5,1112713372,Rain Man (1988),Drama,95953,380.0
91,1967,4.0,1112712575,Labyrinth (1986),Adventure|Fantasy|Musical,91369,13597.0
91,1968,3.0,1112713409,"Breakfast Club, The (1985)",Comedy|Drama,88847,2108.0
91,1974,4.0,1112718168,Friday the 13th (1980),Horror|Mystery|Thriller,80761,4488.0
91,1981,2.0,1112717145,Friday the 13th Part VIII: Jason Takes Manhattan (1989),Horror,97388,10283.0
91,1994,4.0,1112711583,Poltergeist (1982),Horror|Thriller,84516,609.0
91,2000,3.5,1112713550,Lethal Weapon (1987),Action|Comedy|Crime|Drama,93409,941.0
91,2001,2.5,1112713805,Lethal Weapon 2 (1989),Action|Comedy|Crime|Drama,97733,942.0
91,2002,2.0,1112718181,Lethal Weapon 3 (1992),Action|Comedy|Crime|Drama,104714,943.0
91,2011,2.5,1112713558,Back to the Future Part II (1989),Adventure|Comedy|Sci-Fi,96874,165.0
91,2012,2.0,1112710901,Back to the Future Part III (1990),Adventure|Comedy|Sci-Fi|Western,99088,196.0
91,2019,4.5,1112711080,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama,47478,346.0
91,2028,4.5,1112713067,Saving Private Ryan (1998),Action|Drama|War,120815,857.0
91,2054,2.5,1112713690,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,97523,9354.0
91,2058,3.0,1112718179,"Negotiator, The (1998)",Action|Crime|Drama|Mystery|Thriller,120768,9631.0
91,2060,2.5,1112717148,BASEketball (1998),Comedy,131857,14013.0
91,2072,2.0,1112716820,"'burbs, The (1989)",Comedy,96734,11974.0
91,2076,4.0,1112716797,Blue Velvet (1986),Drama|Mystery|Thriller,90756,793.0
91,2081,3.0,1112713827,"Little Mermaid, The (1989)",Animation|Children|Comedy|Musical|Romance,97757,10144.0
91,2096,3.0,1112718163,Sleeping Beauty (1959),Animation|Children|Musical,53285,10882.0
91,2097,2.0,1112717157,Something Wicked This Way Comes (1983),Children|Drama|Fantasy|Mystery|Thriller,86336,24808.0
91,2100,3.0,1112713775,Splash (1984),Comedy|Fantasy|Romance,88161,2619.0
91,2115,3.5,1112712160,Indiana Jones and the Temple of Doom (1984),Action|Adventure|Fantasy,87469,87.0
91,2117,4.0,1112716780,1984 (Nineteen Eighty-Four) (1984),Drama|Sci-Fi,87803,9314.0
91,2122,4.0,1112717166,Children of the Corn (1984),Horror|Thriller,87050,10823.0
91,2137,3.0,1112718177,Charlotte's Web (1973),Animation|Children,70016,15171.0
91,2138,4.0,1112711799,Watership Down (1978),Adventure|Animation|Children|Drama|Fantasy,78480,11837.0
91,2140,3.5,1112711902,"Dark Crystal, The (1982)",Adventure|Fantasy,83791,11639.0
91,2144,2.0,1112718166,Sixteen Candles (1984),Comedy|Romance,88128,15144.0
91,2146,2.5,1112718186,St. Elmo's Fire (1985),Drama|Romance,90060,11557.0
91,2160,4.5,1112718159,Rosemary's Baby (1968),Drama|Horror|Thriller,63522,805.0
91,2174,4.0,1112711866,Beetlejuice (1988),Comedy|Fantasy,94721,4011.0
91,2194,3.5,1112712930,"Untouchables, The (1987)",Action|Crime|Drama,94226,117.0
91,2236,0.5,1112717161,Simon Birch (1998),Drama,124879,22796.0
91,2268,3.0,1112718172,"Few Good Men, A (1992)",Crime|Drama|Thriller,104257,881.0
91,2287,3.5,1112712705,Them! (1954),Horror|Sci-Fi|Thriller,47573,11071.0
91,2288,5.0,1112711595,"Thing, The (1982)",Action|Horror|Sci-Fi|Thriller,84787,1091.0
91,2289,3.0,1112716735,"Player, The (1992)",Comedy|Crime|Drama,105151,10403.0
91,2291,4.0,1112711687,Edward Scissorhands (1990),Drama|Fantasy|Romance,99487,162.0
91,2298,4.0,1112718156,Strangeland (1998),Thriller,124102,27791.0
91,2302,1.0,1112713709,My Cousin Vinny (1992),Comedy,104952,10377.0
91,2353,3.0,1112713823,Enemy of the State (1998),Action|Thriller,120660,9798.0
91,2355,3.5,1112713442,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,120623,9487.0
91,2395,1.0,1112713704,Rushmore (1998),Comedy|Drama,128445,11545.0
91,2396,2.0,1112713344,Shakespeare in Love (1998),Comedy|Drama|Romance,138097,1934.0
91,2402,2.5,1112718072,Rambo: First Blood Part II (1985),Action|Adventure|Thriller,89880,1369.0
91,2403,4.5,1112716771,First Blood (Rambo: First Blood) (1982),Action|Adventure|Drama|Thriller,83944,1368.0
91,2419,3.5,1112717612,Extremities (1986),Drama|Thriller,91024,44326.0
91,2420,3.5,1112718132,"Karate Kid, The (1984)",Drama,87538,1885.0
91,2431,2.0,1112716724,Patch Adams (1998),Comedy|Drama,129290,10312.0
91,2450,2.5,1112718082,Howard the Duck (1986),Adventure|Comedy|Sci-Fi,91225,10658.0
91,2455,3.0,1112712642,"Fly, The (1986)",Drama|Horror|Sci-Fi|Thriller,91064,9426.0
91,2456,2.5,1112717082,"Fly II, The (1989)",Horror|Sci-Fi,97368,10344.0
91,2463,2.5,1112718137,Ruthless People (1986),Comedy,91877,12151.0
91,2502,4.5,1112712927,Office Space (1999),Comedy|Crime,151804,1542.0
91,2518,2.5,1112716733,Night Shift (1982),Comedy,84412,14742.0
91,2522,2.0,1112717548,Airport '77 (1977),Drama,75648,7227.0
91,2529,4.0,1112711706,Planet of the Apes (1968),Action|Drama|Sci-Fi,63442,871.0
91,2542,4.5,1112711525,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,120735,100.0
91,2571,5.0,1112712839,"Matrix, The (1999)",Action|Sci-Fi|Thriller,133093,603.0
91,2598,3.0,1112716738,Pushing Tin (1999),Comedy,120797,12596.0
91,2599,2.5,1112713586,Election (1999),Comedy,126886,9451.0
91,2617,3.0,1112713655,"Mummy, The (1999)",Action|Adventure|Comedy|Fantasy|Horror|Thriller,120616,564.0
91,2625,3.5,1112717624,Black Mask (Hak hap) (1996),Action|Adventure|Crime|Sci-Fi|Thriller,115693,9460.0
91,2628,4.0,1112713335,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,120915,1893.0
91,2641,3.5,1112716767,Superman II (1980),Action|Sci-Fi,81573,8536.0
91,2651,1.0,1112717546,Frankenstein Meets the Wolf Man (1943),Horror,35899,3076.0
91,2654,2.0,1112712571,"Wolf Man, The (1941)",Drama|Fantasy|Horror,34398,13666.0
91,2657,3.0,1112712141,"Rocky Horror Picture Show, The (1975)",Comedy|Horror|Musical|Sci-Fi,73629,36685.0
91,2668,3.5,1112717047,Swamp Thing (1982),Horror|Sci-Fi,84745,17918.0
91,2683,3.5,1112713396,Austin Powers: The Spy Who Shagged Me (1999),Action|Adventure|Comedy,145660,817.0
91,2692,4.0,1112712146,Run Lola Run (Lola rennt) (1998),Action|Crime,130827,104.0
91,2699,2.5,1112713734,Arachnophobia (1990),Comedy|Horror,99052,6488.0
91,2700,4.0,1112710957,"South Park: Bigger, Longer and Uncut (1999)",Animation|Comedy|Musical,158983,9473.0
91,2706,2.0,1112711096,American Pie (1999),Comedy|Romance,163651,2105.0
91,2710,4.0,1112713492,"Blair Witch Project, The (1999)",Drama|Horror|Thriller,185937,2667.0
91,2712,4.0,1112712166,Eyes Wide Shut (1999),Drama|Mystery|Thriller,120663,345.0
91,2713,3.0,1112716769,Lake Placid (1999),Horror|Thriller,139414,9825.0
91,2716,4.5,1112711100,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,87332,620.0
91,2717,3.0,1112718067,Ghostbusters II (1989),Comedy|Fantasy|Sci-Fi,97428,2978.0
91,2723,3.5,1112716711,Mystery Men (1999),Action|Comedy|Fantasy,132347,9824.0
91,2761,5.0,1112711475,"Iron Giant, The (1999)",Adventure|Animation|Children|Drama|Sci-Fi,129167,10386.0
91,2762,4.0,1112712914,"Sixth Sense, The (1999)",Drama|Horror|Mystery,167404,745.0
91,2782,2.0,1112717616,Pit and the Pendulum (1961),Horror,55304,28501.0
91,2784,3.0,1112712664,"Masque of the Red Death, The (1964)",Horror,58333,25319.0
91,2790,3.0,1112711108,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller,82377,10768.0
91,2791,4.5,1112713536,Airplane! (1980),Comedy,80339,813.0
91,2797,3.0,1112711087,Big (1988),Comedy|Drama|Fantasy|Romance,94737,2280.0
91,2804,3.5,1112713020,"Christmas Story, A (1983)",Children|Comedy,85334,850.0
91,2817,2.0,1112717071,Aces: Iron Eagle III (1992),Action,103617,2038.0
91,2867,4.0,1112712670,Fright Night (1985),Comedy|Horror|Thriller,89175,11797.0
91,2868,3.0,1112717608,Fright Night Part II (1988),Horror,97390,18086.0
91,2871,4.0,1112716699,Deliverance (1972),Adventure|Drama|Thriller,68473,10669.0
91,2890,2.5,1112716587,Three Kings (1999),Action|Adventure|Comedy|Drama|War,120188,6415.0
91,2916,4.5,1112711113,Total Recall (1990),Action|Adventure|Sci-Fi|Thriller,100802,861.0
91,2918,3.5,1112712932,Ferris Bueller's Day Off (1986),Comedy,91042,9377.0
91,2944,4.0,1112712957,"Dirty Dozen, The (1967)",Action|Drama|War,61578,1654.0
91,2947,4.5,1112713096,Goldfinger (1964),Action|Adventure|Thriller,58150,658.0
91,2949,3.0,1112711518,Dr. No (1962),Action|Adventure|Thriller,55928,646.0
91,2959,4.5,1112711473,Fight Club (1999),Action|Crime|Drama|Thriller,137523,550.0
91,2985,4.5,1112712163,RoboCop (1987),Action|Crime|Drama|Sci-Fi|Thriller,93870,5548.0
91,2987,4.0,1112713428,Who Framed Roger Rabbit? (1988),Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,96438,856.0
91,2990,2.0,1112718050,Licence to Kill (1989),Action|Adventure|Thriller,97742,709.0
91,2992,3.5,1112718036,Rawhead Rex (1986),Horror|Thriller,91829,13511.0
91,2993,3.0,1112716680,Thunderball (1965),Action|Adventure|Thriller,59800,660.0
91,2997,3.5,1112711084,Being John Malkovich (1999),Comedy|Drama|Fantasy,120601,492.0
91,3000,4.0,1112711478,Princess Mononoke (Mononoke-hime) (1997),Action|Adventure|Animation|Drama|Fantasy,119698,128.0
91,3013,4.0,1112717436,Bride of Re-Animator (1990),Comedy|Horror,99180,18111.0
91,3017,4.0,1112717492,Creepshow 2 (1987),Horror,92796,16288.0
91,3018,4.5,1112712579,Re-Animator (1985),Comedy|Horror|Sci-Fi,89885,1694.0
91,3031,3.5,1112717445,Repossessed (1990),Comedy,100475,11510.0
91,3070,5.0,1112718040,"Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)",Adventure|Comedy|Sci-Fi,86856,11379.0
91,3081,5.0,1112711807,Sleepy Hollow (1999),Fantasy|Horror|Mystery|Romance,162661,2668.0
91,3113,3.5,1112716685,End of Days (1999),Action|Fantasy|Horror|Mystery|Thriller,146675,9946.0
91,3114,4.0,1112713040,Toy Story 2 (1999),Adventure|Animation|Children|Comedy|Fantasy,120363,863.0
91,3147,2.5,1112713009,"Green Mile, The (1999)",Crime|Drama,120689,497.0
91,3153,4.0,1112711869,"7th Voyage of Sinbad, The (1958)",Action|Adventure|Fantasy,51337,15515.0
91,3175,3.5,1112713784,Galaxy Quest (1999),Adventure|Comedy|Sci-Fi,177789,926.0
91,3176,4.0,1112713809,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,134119,1213.0
91,3182,4.0,1112717068,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)",Documentary,192335,28216.0
91,3249,3.0,1112716716,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller,104389,11087.0
91,3254,2.5,1112718047,Wayne's World 2 (1993),Comedy,108525,8873.0
91,3263,2.0,1112716708,White Men Can't Jump (1992),Comedy|Drama,105812,10158.0
91,3267,4.0,1112711722,"Mariachi, El (1992)",Action|Crime|Thriller|Western,104815,9367.0
91,3275,4.5,1112713149,"Boondock Saints, The (2000)",Action|Crime|Drama|Thriller,144117,8374.0
91,3298,4.0,1112716693,Boiler Room (2000),Crime|Drama|Thriller,181984,14181.0
91,3300,5.0,1112716706,Pitch Black (2000),Horror|Sci-Fi|Thriller,134847,2787.0
91,3354,3.0,1112718010,Mission to Mars (2000),Sci-Fi,183523,2067.0
91,3360,3.5,1112712026,Hoosiers (a.k.a. Best Shot) (1986),Drama|Romance,91217,5693.0
91,3408,2.5,1112713638,Erin Brockovich (2000),Drama,195685,462.0
91,3421,3.5,1112713107,Animal House (1978),Comedy,77975,8469.0
91,3429,5.0,1112716478,Creature Comforts (1989),Animation|Comedy,99317,54825.0
91,3471,4.0,1112713813,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,75860,840.0
91,3481,2.5,1112713700,High Fidelity (2000),Comedy|Drama|Romance,146882,243.0
91,3499,4.0,1112713157,Misery (1990),Drama|Horror|Thriller,100157,1700.0
91,3508,4.0,1112712867,"Outlaw Josey Wales, The (1976)",Action|Adventure|Drama|Thriller|Western,75029,10747.0
91,3535,4.0,1112718017,American Psycho (2000),Crime|Horror|Mystery|Thriller,144084,1359.0
91,3550,4.0,1112717038,The Hunger (1983),Horror,85701,11654.0
91,3563,3.0,1112717458,"Crow: Salvation, The (2000)",Action|Horror,132910,9456.0
91,3576,3.0,1112717032,"Hidden, The (1987)",Action|Horror|Sci-Fi,93185,12476.0
91,3578,3.5,1112713384,Gladiator (2000),Action|Adventure|Drama,172495,98.0
91,3623,2.0,1112712123,Mission: Impossible II (2000),Action|Adventure|Thriller,120755,955.0
91,3633,3.5,1112716985,On Her Majesty's Secret Service (1969),Action|Adventure|Romance|Thriller,64757,668.0
91,3671,4.5,1112711463,Blazing Saddles (1974),Comedy|Western,71230,11072.0
91,3681,4.0,1112712864,For a Few Dollars More (Per qualche dollaro in più) (1965),Action|Drama|Thriller|Western,59578,938.0
91,3697,3.5,1112712435,Predator 2 (1990),Action|Sci-Fi|Thriller,100403,169.0
91,3698,4.0,1112712418,"Running Man, The (1987)",Action|Sci-Fi,93894,865.0
91,3703,5.0,1112711730,"Road Warrior, The (Mad Max 2) (1981)",Action|Adventure|Sci-Fi|Thriller,82694,8810.0
91,3704,3.5,1112718014,Mad Max Beyond Thunderdome (1985),Action|Adventure|Sci-Fi,89530,9355.0
91,3708,4.0,1112717016,Firestarter (1984),Horror|Thriller,87262,11495.0
91,3727,4.5,1112711593,Near Dark (1987),Horror|Western,93605,11879.0
91,3740,5.0,1112712465,Big Trouble in Little China (1986),Action|Adventure|Comedy|Fantasy,90728,6978.0
91,3745,3.0,1112712422,Titan A.E. (2000),Action|Adventure|Animation|Children|Sci-Fi,120913,7450.0
91,3768,1.5,1112717453,Braddock: Missing in Action III (1988),Action|War,94792,27352.0
91,3785,4.5,1112716632,Scary Movie (2000),Comedy|Horror,175142,4247.0
91,3793,4.0,1112713489,X-Men (2000),Action|Adventure|Sci-Fi,120903,36657.0
91,3809,4.0,1112712416,What About Bob? (1991),Comedy,103241,10276.0
91,3810,3.0,1112717421,White Sands (1992),Drama|Thriller,105813,19380.0
91,3826,3.5,1112712439,Hollow Man (2000),Horror|Sci-Fi|Thriller,164052,9383.0
91,3836,4.5,1112713063,Kelly's Heroes (1970),Action|Comedy|War,65938,11589.0
91,3837,5.0,1112717402,Phantasm II (1988),Action|Fantasy|Horror|Sci-Fi|Thriller,95863,15158.0
91,3840,4.0,1112717426,Pumpkinhead (1988),Horror,95925,26515.0
91,3841,2.5,1112717009,Air America (1990),Action|Comedy,99005,11856.0
91,3868,4.0,1112711569,"Naked Gun: From the Files of Police Squad!, The (1988)",Action|Comedy|Crime|Romance,95705,37136.0
91,3882,2.0,1112716635,Bring It On (2000),Comedy,204946,1588.0
91,3893,3.0,1112716655,Nurse Betty (2000),Comedy|Crime|Drama|Romance|Thriller,171580,10480.0
91,3897,1.5,1112713595,Almost Famous (2000),Drama,181875,786.0
91,3917,4.5,1112712703,Hellraiser (1987),Horror,93177,9003.0
91,3948,2.0,1112712411,Meet the Parents (2000),Comedy,212338,1597.0
91,3949,3.0,1112711500,Requiem for a Dream (2000),Drama,180093,641.0
91,3977,2.0,1112712429,Charlie's Angels (2000),Action|Comedy,160127,4327.0
91,3984,3.5,1112716670,Diamonds Are Forever (1971),Action|Adventure|Thriller,66995,681.0
91,3994,2.0,1112716622,Unbreakable (2000),Drama|Sci-Fi,217869,9741.0
91,3996,4.5,1112712954,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",Action|Drama|Romance,190332,146.0
91,4007,3.5,1112716630,Wall Street (1987),Drama,94291,10673.0
91,4027,4.0,1112713755,"O Brother, Where Art Thou? (2000)",Adventure|Comedy|Crime,190590,134.0
91,4034,4.0,1112713811,Traffic (2000),Crime|Drama|Thriller,181865,1900.0
91,4084,2.5,1112716652,Beverly Hills Cop II (1987),Action|Comedy|Crime|Thriller,92644,96.0
91,4092,2.5,1112717405,Cherry 2000 (1987),Romance|Sci-Fi,92746,15785.0
91,4105,4.0,1112711645,"Evil Dead, The (1981)",Fantasy|Horror|Thriller,83907,764.0
91,4109,3.0,1112717414,Flowers in the Attic (1987),Drama|Thriller,93036,15658.0
91,4214,2.0,1112716990,Revenge of the Nerds (1984),Comedy,88000,14052.0
91,4226,4.5,1112712170,Memento (2000),Mystery|Thriller,209144,77.0
91,4254,2.0,1112716988,Crocodile Dundee in Los Angeles (2001),Comedy|Drama,231402,9290.0
91,4262,3.5,1112712995,Scarface (1983),Action|Crime|Drama,86250,111.0
91,4304,4.0,1112717002,Startup.com (2001),Documentary,256408,14268.0
91,4306,5.0,1112713468,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance,126029,808.0
91,4316,1.5,1112717380,Ice Castles (1978),Drama,77716,50541.0
91,4327,2.5,1112712909,"Magnificent Seven, The (1960)",Adventure|Western,54047,966.0
91,4340,1.0,1112717005,"Animal, The (2001)",Comedy,255798,11090.0
91,4351,3.5,1112716638,Point Break (1991),Action|Crime|Thriller,102685,1089.0
91,4369,3.5,1112712431,"Fast and the Furious, The (2001)",Action|Crime|Thriller,232500,9799.0
91,4386,4.0,1112717019,Cats & Dogs (2001),Children|Comedy,239395,10992.0
91,4438,3.5,1112712408,"Fist of Fury (Chinese Connection, The) (Jing wu men) (1972)",Action|Drama|Romance|Thriller,68767,11713.0
91,4448,4.0,1112712414,"Score, The (2001)",Action|Drama,227445,11371.0
91,4571,3.0,1112712581,Bill & Ted's Excellent Adventure (1989),Adventure|Comedy|Sci-Fi,96928,1648.0
91,4587,1.0,1112716992,Earth Girls Are Easy (1988),Comedy|Musical|Sci-Fi,97257,2210.0
91,4599,3.0,1112717378,Great Balls of Fire! (1989),Drama,97457,11465.0
91,4624,3.0,1112712697,Meet the Feebles (1989),Animation|Comedy|Musical,97858,8216.0
91,4626,4.0,1112712542,Miracle Mile (1989),Drama|Romance|Sci-Fi,97889,24739.0
91,4629,1.5,1112717386,Next of Kin (1989),Action|Crime|Thriller,97967,27418.0
91,4641,1.5,1112716642,Ghost World (2001),Comedy|Drama,162346,1548.0
91,4645,4.5,1112717833,Cure (1997),Crime|Horror|Thriller,123948,36095.0
91,4661,3.0,1112716973,Sea of Love (1989),Crime|Drama|Thriller,98273,12150.0
91,4678,5.0,1112712625,UHF (1989),Comedy,98546,11959.0
91,4720,4.5,1112716647,"Others, The (2001)",Drama|Horror|Mystery|Thriller,230600,1933.0
91,4774,1.0,1112717363,Big Trouble (2002),Comedy|Crime,246464,2185.0
91,4800,2.5,1112717828,King Solomon's Mines (1937),Action|Adventure|Drama|Romance|Thriller,29081,43860.0
91,4846,3.5,1112716970,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Action|Comedy,108148,12780.0
91,4850,4.5,1112717830,Spriggan (Supurigan) (1998),Action|Animation|Sci-Fi,164917,16767.0
91,4855,4.0,1112713071,Dirty Harry (1971),Action|Crime|Thriller,66999,984.0
91,4878,4.0,1112712017,Donnie Darko (2001),Drama|Mystery|Sci-Fi|Thriller,246578,141.0
91,4886,4.0,1112712128,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,198781,585.0
91,4896,4.0,1112717839,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001),Adventure|Children|Fantasy,241527,671.0
91,4909,2.0,1112717398,"Incredible Shrinking Woman, The (1981)",Comedy|Sci-Fi,82558,12472.0
91,4963,3.5,1112712364,Ocean's Eleven (2001),Crime|Thriller,240772,161.0
91,4975,3.5,1112716657,Vanilla Sky (2001),Mystery|Romance|Sci-Fi|Thriller,259711,1903.0
91,4979,2.0,1112711796,"Royal Tenenbaums, The (2001)",Comedy|Drama,265666,9428.0
91,4987,3.0,1112712391,Spacehunter: Adventures in the Forbidden Zone (1983),Action|Adventure|Sci-Fi,86346,26978.0
91,4993,4.5,1112711439,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy,120737,120.0
91,5060,2.0,1112713641,M*A*S*H (a.k.a. MASH) (1970),Comedy|Drama|War,66026,651.0
91,5165,4.0,1112717803,Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2) (1979),Horror,80057,7219.0
91,5294,3.5,1112712934,Frailty (2001),Crime|Drama|Thriller,264616,12149.0
91,5308,1.5,1112716954,Three Men and a Baby (1987),Comedy,94137,12154.0
91,5346,2.5,1112717333,Wild Orchid (1990),Drama|Romance,100934,5203.0
91,5349,5.0,1112712351,Spider-Man (2002),Action|Adventure|Sci-Fi|Thriller,145487,557.0
91,5378,4.0,1112712379,Star Wars: Episode II - Attack of the Clones (2002),Action|Adventure|Sci-Fi|IMAX,121765,1894.0
